"Data Source","World Development Indicators",

"Last Updated Date","2015-07-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Cayman Islands","CYM","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","36.7075157165527","36.6170768737793","36.2558860778809","35.6900367736816","35.023998260498","34.3426780700684","33.6701354980469","32.9928436279297","32.3177795410156","31.6414165496826","30.9597644805908","30.2865371704102","29.6335983276367","28.9929752349854","28.3535842895508","27.7112140655518","27.060375213623","26.4175205230713","25.8258419036865","25.3393688201904","24.9911727905273","24.7865200042725","24.7062721252441","24.7269020080566","24.8122081756592","24.9318943023682","25.0787544250488","25.2439937591553","25.391695022583","25.4825592041016","25.4903717041016","25.4053554534912","25.2350559234619","24.9951763153076","24.709077835083","24.3926448822021","24.0500392913818","23.6790370941162","23.2799224853516","22.8528423309326","22.3999691009521","21.9264869689941","21.4394264221191","20.9454174041748","20.4514579772949","19.9625988006592","19.4803276062012","19.0086498260498","18.5581684112549","18.1417140960693","17.7687473297119","17.4415340423584","17.1577529907227","16.9693979666411","16.7460786881493",
"Czech Republic","CZE","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","25.7071685791016","25.2634601593018","24.7455005645752","24.1834011077881","23.6137294769287","23.066987991333","22.5523891448975","22.0784111022949","21.6730289459229","21.3680286407471","21.1848526000977","21.1316566467285","21.1996402740479","21.3699283599854","21.6142044067383","21.9065246582031","22.24098777771","22.6069641113281","22.9686527252197","23.2840824127197","23.5227890014648","23.6718082427979","23.7320404052734","23.7052822113037","23.5992088317871","23.4205055236816","23.1701602935791","22.8476600646973","22.4583854675293","22.0093727111816","21.5090942382813","20.9595756530762","20.3703689575195","19.7662086486816","19.1773853302002","18.625452041626","18.1221160888672","17.6651420593262","17.2446575164795","16.8437175750732","16.4510974884033","16.0684204101563","15.7043075561523","15.3635597229004","15.05344581604","14.7815933227539","14.5452718734741","14.3478555679321","14.2090311050415","14.1528854370117","14.1924905776978","14.332067489624","14.5566091537476","14.8633967399404","15.1343870676771",
"Germany","DEU","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","21.0993385314941","21.4240322113037","21.8203926086426","22.2425479888916","22.6346416473389","22.9558773040771","23.1915550231934","23.3433876037598","23.4094295501709","23.3931636810303","23.2975845336914","23.1222324371338","22.8651847839355","22.5278282165527","22.1129703521729","21.6261825561523","21.0714092254639","20.4592342376709","19.8114242553711","19.1556282043457","18.51611328125","17.8982334136963","17.310489654541","16.7838478088379","16.3554782867432","16.050220489502","15.8810968399048","15.8362035751343","15.8831300735474","15.9750375747681","16.074821472168","16.1734676361084","16.2704753875732","16.3483963012695","16.3896713256836","16.382266998291","16.318660736084","16.1996040344238","16.0329074859619","15.8321838378906","15.6093807220459","15.3663272857666","15.1044807434082","14.8356266021729","14.5734424591064","14.3279285430908","14.1041984558105","13.9025087356567","13.7216567993164","13.5583457946777","13.4105339050293","13.2790031433105","13.1659698486328","13.0911914623473","13.0126236360687",
"Djibouti","DJI","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","43.3581237792969","43.1925773620605","43.0615730285645","43.0104751586914","43.0807571411133","43.2913208007813","43.6223220825195","44.0339126586914","44.4898529052734","44.9552001953125","45.4032440185547","45.8263969421387","46.2198143005371","46.5585632324219","46.8081893920898","46.9493064880371","46.9977073669434","46.9753379821777","46.8855476379395","46.7295150756836","46.5083923339844","46.205883026123","45.8295249938965","45.4345359802246","45.1090621948242","44.9151039123535","44.871467590332","44.9287338256836","45.0089912414551","45.0323486328125","44.9574851989746","44.7747192382813","44.5033378601074","44.168872833252","43.8115921020508","43.4592514038086","43.1270713806152","42.7962341308594","42.4267272949219","41.9636268615723","41.3750686645508","40.6566696166992","39.8388557434082","38.9634284973145","38.0879020690918","37.2558059692383","36.4731369018555","35.7403984069824","35.0873947143555","34.5467910766602","34.1370162963867","33.8661041259766","33.7175979614258","33.6968973528293","33.6392448266019",
"Dominica","DMA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","25.2003612518311","24.8773612976074","24.5570030212402","24.256217956543","23.9934997558594","23.7802028656006","23.6215782165527","23.5110149383545","23.4323673248291","23.3627643585205","23.2841491699219","23.1930961608887","23.0888805389404","22.9598026275635","22.7928218841553","22.5788726806641","22.3160724639893","22.006763458252","21.6523094177246","21.255786895752","20.8218898773193","20.3510093688965","19.8503360748291","19.3408203125","18.8502635955811","18.4015045166016","18.002893447876","17.6569595336914","17.3731727600098","17.1601085662842","17.0225200653076","16.9624481201172","16.9764537811279","17.0556335449219","17.1874465942383","17.3595180511475","17.5681133270264","17.8055419921875","18.0505714416504","18.2776660919189","18.467622756958","18.6140213012695","18.7168388366699","18.7720336914063","18.7775707244873","18.7337532043457","18.6376285552979","18.4935817718506","18.3188858032227","18.1361427307129","17.9623737335205","17.8034400939941","17.6582946777344","17.5653877420852","17.4254776085319",
"Dominican Republic","DOM","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","48.1908264160156","48.4740295410156","48.7007255554199","48.8574104309082","48.9311599731445","48.9153251647949","48.81005859375","48.6222496032715","48.3613319396973","48.0393905639648","47.6666793823242","47.2488670349121","46.7906608581543","46.3001365661621","45.7855110168457","45.254222869873","44.7095336914063","44.1567153930664","43.6067810058594","43.072208404541","42.5615577697754","42.078670501709","41.6220626831055","41.1879386901855","40.7701721191406","40.3644485473633","39.9680557250977","39.5819129943848","39.2092628479004","38.8545951843262","38.5194091796875","38.2056617736816","37.9078025817871","37.6112174987793","37.2975120544434","36.9550819396973","36.579288482666","36.1761093139648","35.7576751708984","35.3406791687012","34.936695098877","34.5495414733887","34.1752281188965","33.8078994750977","33.4389266967773","33.0630683898926","32.6781425476074","32.2881660461426","31.9011974334717","31.5278167724609","31.1744556427002","30.8434066772461","30.5300350189209","30.2004630825333","29.9054492972426",
"Algeria","DZA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","45.200008392334","45.7653350830078","46.3835983276367","46.9708786010742","47.4208869934082","47.6694221496582","47.7010955810547","47.5607719421387","47.3190383911133","47.0660743713379","46.8614654541016","46.7157516479492","46.6103553771973","46.5360260009766","46.4763221740723","46.4195785522461","46.3623542785645","46.3073539733887","46.2556915283203","46.2094383239746","46.1668548583984","46.1243209838867","46.0717582702637","45.9935264587402","45.8716812133789","45.6931953430176","45.4533615112305","45.1511878967285","44.7827987670898","44.3451232910156","43.8354682922363","43.2610855102539","42.620964050293","41.8970603942871","41.066349029541","40.1179008483887","39.0545082092285","37.8970718383789","36.6762313842773","35.4316596984863","34.1976051330566","32.984203338623","31.8039798736572","30.6965560913086","29.7089519500732","28.8762016296387","28.2080612182617","27.7005596160889","27.3544063568115","27.1645336151123","27.1200714111328","27.2112770080566","27.4187088012695","27.7771172015727","28.0441855879645",
"East Asia & Pacific (developing only)","EAP","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","40.1410434254192","40.5387708103358","40.935529534318","41.29194290558","41.5632209002991","41.7169746295405","41.7351937239294","41.6414047170963","41.4830725233709","41.3207765536726","41.1900109964064","41.1060757525587","41.0442309588714","40.9476296007885","40.7443931591544","40.3906498659466","39.8813884971628","39.2443873755272","38.5097068617783","37.7216946965928","36.9186135022968","36.1062966875835","35.2885784484289","34.5028435753934","33.7906265787529","33.1757366422755","32.663045605025","32.2420801007864","31.9006673894431","31.6193845472214","31.3772872464538","31.1736702251285","30.9985640878567","30.8146317653909","30.577262449145","30.2563132798262","29.8474021956473","29.3578998041055","28.7872368905763","28.1384425523331","27.4191150531663","26.626316864382","25.7753483114503","24.9153157457479","24.1083665940521","23.3986345241228","22.8006153835988","22.3063861665765","21.9093093510581","21.595350132592","21.3514905674314","21.1778281258427","21.0698718992246","21.0112083240673","20.9659951270419",
"East Asia & Pacific (all income levels)","EAS","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","39.1567776229203","39.4088261877619","39.6797326353465","39.9289629020848","40.1100071226011","40.1998171809548","40.1884778078988","40.0871371606858","39.9441464043158","39.7803266379484","39.658658189848","39.5763919580802","39.5126756816745","39.4233907774036","39.2210624343172","38.8834899618514","38.411344424314","37.8163239875729","37.1307949353416","36.3948861426748","35.6444974330392","34.885069255693","34.1216554091663","33.3835690516016","32.7040585447008","32.1037508193597","31.5865921464643","31.1462374969934","30.7754200211364","30.4614062015891","30.1901917576715","29.9614197137319","29.7657753375464","29.5679173464779","29.3248271384106","29.0082269482643","28.6143869833556","28.1516226089077","27.6173272427806","27.014511917442","26.3486672250204","25.6168569836488","24.8336174024616","24.0425163728606","23.2989622997541","22.6418163468954","22.0830883960639","21.6166499222078","21.2374344014874","20.9347899185184","20.6969460353537","20.5248866850381","20.4139678141474","20.3531493325923","20.3018857739758",
"Europe & Central Asia (developing only)","ECA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","33.0259499951785","33.4329266104515","33.7356311261521","33.9319300295383","34.0283753020704","34.0338271498287","33.9428206349881","33.7570779511746","33.5065011039431","33.2181121146835","32.9123265606346","32.5939624597327","32.2670517858824","31.9499729767568","31.6552420447598","31.3929900911313","31.1704342324369","30.9868799229642","30.8348947542387","30.7025863039849","30.5796238765163","30.4608296649228","30.3537501033296","30.2554789648465","30.1696152001661","30.0977249013939","30.0381585173533","29.9838073561391","29.9163483764367","29.8199697214496","29.6759591917329","29.4770420458692","29.2227934473142","28.9152632241087","28.5754443021997","28.2156286618587","27.8328775453481","27.4256616660834","26.9866545268566","26.5092060290213","26.0028823441139","25.4751194034861","24.9274538578615","24.3706547328075","23.8527409826106","23.4005255746105","23.0239771185062","22.7302544255515","22.5001784684033","22.3192800894435","22.2246295715931","22.0967322741019","22.0343577819205","22.0192947914125","21.9919890032297",
"Europe & Central Asia (all income levels)","ECS","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","28.0933233105244","28.2436749196838","28.298899985409","28.2750807856398","28.1971951567229","28.0818072409129","27.930521765334","27.7418663124462","27.5203103339605","27.2702772903995","27.0007787932503","26.7166124017781","26.4193672679337","26.1151525417923","25.8105700808406","25.5109893941131","25.2157059155713","24.9268991830783","24.6518796948424","24.3975620784007","24.1691225879582","23.9702751477281","23.7993601991445","23.6509889193765","23.5169404316874","23.3900596125338","23.2677899065332","23.148817901635","23.0243281820897","22.8874877673326","22.7282175681603","22.5498835030407","22.3489816101661","22.1224634219279","21.8684703677735","21.5855096276545","21.2770301711277","20.9430036996439","20.5875059187319","20.2139540843933","19.8334568954358","19.4442557778919","19.0530827849664","18.6758019191293","18.3354970659553","18.0483444342862","17.8198634388016","17.6468940222331","17.5257381272062","17.4514815725112","17.4377936781236","17.4185648259778","17.4543188903221","17.5208804386629","17.5694726961999",
"Ecuador","ECU","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","43.3568000793457","43.6686744689941","43.9628410339355","44.2154884338379","44.3980369567871","44.4946441650391","44.5013885498047","44.432056427002","44.3100776672363","44.1650009155273","44.0162124633789","43.8681945800781","43.7146415710449","43.5498733520508","43.3654670715332","43.1558952331543","42.9234657287598","42.6714324951172","42.3975486755371","42.0988616943359","41.7748069763184","41.4249229431152","41.0536231994629","40.6709823608398","40.2893676757813","39.9170227050781","39.557243347168","39.2073783874512","38.8624038696289","38.5149765014648","38.1602745056152","37.7970733642578","37.4279327392578","37.0563735961914","36.6873168945313","36.3236274719238","35.9669342041016","35.6152725219727","35.2640151977539","34.9072265625","34.5415077209473","34.1656112670898","33.7825889587402","33.3984680175781","33.0209541320801","32.6549644470215","32.3013381958008","31.957555770874","31.6207618713379","31.2869567871094","30.9532604217529","30.6199378967285","30.28737449646","29.9566434559983","29.6221422975594",
"Egypt, Arab Rep.","EGY","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","41.7539291381836","41.8940315246582","41.9338073730469","41.9133796691895","41.8857574462891","41.884033203125","41.9181900024414","41.9706382751465","42.0136070251465","42.0104370117188","41.9395713806152","41.7964744567871","41.5978584289551","41.3695411682129","41.1453971862793","40.9484672546387","40.7858276367188","40.6500434875488","40.5315971374512","40.4162483215332","40.2951469421387","40.1614036560059","40.0201644897461","39.8875541687012","39.784351348877","39.7203826904297","39.6999206542969","39.7065467834473","39.705394744873","39.6530418395996","39.5212478637695","39.3016929626465","39.005184173584","38.6471481323242","38.2507820129395","37.8330039978027","37.4047622680664","36.9630241394043","36.4958801269531","35.986156463623","35.427375793457","34.8148345947266","34.1684341430664","33.5343856811523","32.9705467224121","32.514217376709","32.1764526367188","31.9394054412842","31.774694442749","31.6425399780273","31.5141334533691","31.3812065124512","31.2481441497803","31.1433963122282","30.9855707392515",
"Euro area","EMU","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","25.0128869603495","25.0847272315386","25.1217309290959","25.1344905880402","25.1399557546253","25.1463386065757","25.1547777057646","25.1595244168873","25.1478237440231","25.1023946109048","25.0187104423508","24.8946403530906","24.7287124136457","24.5198317250762","24.2660606793024","23.9685633347676","23.6208625790114","23.225373838674","22.7986883888223","22.3553557631557","21.9098487307267","21.471333367051","21.0409876449619","20.6251431759516","20.2279899921351","19.8511457318953","19.4954885901058","19.1640895522272","18.8575816314885","18.5777959432567","18.3280476884474","18.1116596007805","17.9257192509081","17.7580431593826","17.5933682838201","17.4192783698383","17.2314234517102","17.0333682223618","16.8306244666784","16.6326546889118","16.4464966343147","16.2729568290674","16.1102072198947","15.9602540677463","15.8261237469401","15.7096902962324","15.6110392387268","15.528084896701","15.4601811882793","15.4065851822836","15.3647197430124","15.333176614433","15.3194948234819","15.3162778659018","15.2914267386713",
"Eritrea","ERI","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","45.2135887145996","45.0621147155762","44.8730659484863","44.6863784790039","44.5525054931641","44.5017890930176","44.5431632995605","44.6582946777344","44.8182640075684","44.9846153259277","45.131649017334","45.2514190673828","45.3523216247559","45.4461898803711","45.5495300292969","45.6709403991699","45.8142700195313","45.9687919616699","46.1129341125488","46.2206573486328","46.2782745361328","46.2915802001953","46.275562286377","46.2401962280273","46.1978187561035","46.1615447998047","46.1076240539551","46.0448455810547","46.0452308654785","46.1953277587891","46.5394859313965","47.1105804443359","47.859130859375","48.6427764892578","49.2552871704102","49.5438995361328","49.4736709594727","49.1074905395508","48.5133628845215","47.789737701416","47.0165863037109","46.2073783874512","45.3820724487305","44.6161270141602","43.9830741882324","43.518856048584","43.2230491638184","43.0649757385254","43.0079879760742","43.0060958862305","43.0245513916016","43.0561218261719","43.0965690612793","43.1547566884331","43.1433455892253",
"Spain","ESP","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","27.4403095245361","27.4964370727539","27.5095462799072","27.5019474029541","27.5047874450684","27.537956237793","27.6066799163818","27.6983261108398","27.7928905487061","27.8627853393555","27.8882122039795","27.8625583648682","27.7904281616211","27.6770572662354","27.531400680542","27.358959197998","27.1615962982178","26.9344673156738","26.6685409545898","26.3516960144043","25.9759349822998","25.5398845672607","25.0481433868408","24.5063934326172","23.923038482666","23.3056392669678","22.6584396362305","21.9847297668457","21.2910919189453","20.5854816436768","19.8767585754395","19.1698303222656","18.473331451416","17.8038921356201","17.1801490783691","16.6156024932861","16.1159992218018","15.6815567016602","15.3135633468628","15.0124378204346","14.7783288955688","14.6131839752197","14.5143489837646","14.4710884094238","14.4692707061768","14.4973239898682","14.5476102828979","14.6168842315674","14.7034502029419","14.8074045181274","14.9269962310791","15.0607995986938","15.2017679214478","15.3533907574628","15.4519905728082",
"Estonia","EST","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","23.0995922088623","23.0347957611084","22.9706420898438","22.8996238708496","22.8147869110107","22.711841583252","22.5873832702637","22.4440689086914","22.2921619415283","22.1457557678223","22.0154438018799","21.9038887023926","21.8094806671143","21.7316875457764","21.669246673584","21.6209468841553","21.5855770111084","21.563985824585","21.5602741241455","21.5793724060059","21.6234531402588","21.6901912689209","21.7739753723145","21.8688106536865","21.9673881530762","22.061351776123","22.1501884460449","22.2275314331055","22.2736415863037","22.2642555236816","22.182300567627","22.0180072784424","21.7710552215576","21.445240020752","21.0546569824219","20.6157245635986","20.1417045593262","19.6381568908691","19.1086311340332","18.5511264801025","17.9666900634766","17.3514556884766","16.7237033843994","16.130838394165","15.6353797912598","15.2825574874878","15.0934915542603","15.0539398193359","15.1273832321167","15.2574319839478","15.4002246856689","15.5420866012573","15.6886005401611","15.8248080599665","15.9679569019708",
"Ethiopia","ETH","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","43.4596633911133","43.4113960266113","43.3801498413086","43.3697700500488","43.384033203125","43.4249877929688","43.4896278381348","43.5757064819336","43.6854286193848","43.8212013244629","43.9815330505371","44.1705360412598","44.3797035217285","44.5831565856934","44.7514953613281","44.8696479797363","44.928466796875","44.9418754577637","44.9454879760742","44.9864120483398","45.0934753417969","45.275764465332","45.5112762451172","45.760913848877","45.9767990112305","46.1307067871094","46.2160491943359","46.2493782043457","46.2549896240234","46.2640533447266","46.2956123352051","46.3521423339844","46.422966003418","46.4970703125","46.560359954834","46.6039199829102","46.6223411560059","46.6185455322266","46.6012496948242","46.5819396972656","46.5653266906738","46.5516471862793","46.5298385620117","46.4803047180176","46.3794174194336","46.2117881774902","45.9787139892578","45.6859817504883","45.3307418823242","44.9108276367188","44.4283981323242","43.8850936889648","43.2914428710938","42.6810046031936","42.0573507991433",
"European Union","EUU","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","25.5952993362269","25.5924359559843","25.5324639508335","25.4362102158458","25.3312109386742","25.2328776843791","25.1481339912793","25.0718441343411","24.9901419783272","24.8841925579502","24.7471739825139","24.5768982126479","24.3761838079365","24.1510447788609","23.9099537534554","23.6603440711264","23.4017209822217","23.1313640538898","22.8493485619778","22.5496946430009","22.2322660300175","21.8991062991419","21.5541893626473","21.2095210272813","20.8792993662917","20.5725056477825","20.2916554005621","20.0349867561598","19.7969787018437","19.5697840054344","19.3502927171991","19.1382304740962","18.9353031919409","18.7371644211687","18.5356064273627","18.3242925117515","18.1017889438519","17.8704119406246","17.6318497905248","17.388956767214","17.1432914371037","16.898786401006","16.6562054511211","16.4244773189168","16.2150865665047","16.0361606287284","15.8898102273948","15.7738987603833","15.6853248456453","15.6211159441397","15.5775648569848","15.5526715445121","15.5515761580681","15.5747100246998","15.5723041149308",
"Fragile and conflict affected situations","FCS","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.1146929728973","42.3716261580854","42.6335823736292","42.8857847205835","43.109986861183","43.29516063622","43.4375360770087","43.5443098819749","43.6289485506496","43.7090085164139","43.7959292715102","43.8916133883316","43.9913756476651","44.0912252245788","44.1852545358895","44.2691516677606","44.3424594759596","44.4059369003748","44.4583086826357","44.4984642602627","44.5257691805288","44.5391664221908","44.5386813276119","44.5259487920946","44.5031470790398","44.4713097851061","44.4312979473412","44.3813658919817","44.3171505999357","44.2333751757892","44.1575559400416","44.0320291930143","43.8894950178545","43.73175516445","43.5604678825199","43.3772579727897","43.1809172687088","42.9734990155164","42.7621847435553","42.5579636115584","42.3672267337589","42.1916754886465","42.02733130068","41.8678899382251","41.704881927873","41.5320406774276","41.3489499070486","41.156541605217","40.9530974056841","40.7368453700166","40.452251971733","40.2663213133829","40.0124726836727","39.7707877592117","39.4868865894802",
"Finland","FIN","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","30.4020690917969","29.9147605895996","29.2722206115723","28.5410766601563","27.8112106323242","27.1455020904541","26.5667514801025","26.0568542480469","25.5882148742676","25.1176567077637","24.616735458374","24.0829620361328","23.535457611084","22.9928455352783","22.4791965484619","22.0106983184814","21.5915699005127","21.2168979644775","20.882116317749","20.5801773071289","20.3066501617432","20.0594100952148","19.8408660888672","19.6560173034668","19.5112056732178","19.4089241027832","19.3489589691162","19.3242435455322","19.3214054107666","19.3230934143066","19.3157405853271","19.2959365844727","19.2632694244385","19.2114334106445","19.1343402862549","19.028299331665","18.8887825012207","18.7181072235107","18.5280914306641","18.3354187011719","18.1523284912109","17.9855365753174","17.8323421478271","17.6844692230225","17.5292549133301","17.3593235015869","17.1715145111084","16.97389793396","16.7834548950195","16.6226081848145","16.5065517425537","16.439546585083","16.415319442749","16.4463302313556","16.4616238421735",
"Fiji","FJI","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","48.3264389038086","48.2011642456055","48.0001220703125","47.7219581604004","47.3642044067383","46.9263877868652","46.4177055358887","45.8462715148926","45.2134437561035","44.5219268798828","43.782958984375","42.993709564209","42.1765594482422","41.3902320861816","40.7068786621094","40.1708679199219","39.7942543029785","39.5549736022949","39.4182929992676","39.336353302002","39.2744026184082","39.2234001159668","39.1853561401367","39.1520843505859","39.1159820556641","39.069896697998","39.0119323730469","38.9349136352539","38.8216819763184","38.6516265869141","38.4143905639648","38.096378326416","37.7081718444824","37.2933387756348","36.9052238464355","36.5737190246582","36.3243598937988","36.1333656311035","35.9225883483887","35.5869750976563","35.0600700378418","34.3104209899902","33.3791542053223","32.3638305664063","31.4076404571533","30.619197845459","30.0334510803223","29.6227397918701","29.3551826477051","29.174560546875","29.0367069244385","28.9362735748291","28.8781147003174","28.8589377628211","28.8022799756941",
"France","FRA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","26.2829551696777","26.2956771850586","26.1654605865479","25.9447116851807","25.7041721343994","25.492504119873","25.3193759918213","25.1702766418457","25.0386600494385","24.9115505218506","24.7789325714111","24.6465740203857","24.5171775817871","24.3742771148682","24.1960639953613","23.9686679840088","23.6837730407715","23.3500175476074","22.9912548065186","22.6415557861328","22.3254928588867","22.0556011199951","21.8245697021484","21.6137561798096","21.3951454162598","21.1507835388184","20.8711071014404","20.5683746337891","20.2719326019287","20.0219402313232","19.8444347381592","19.7513313293457","19.7274532318115","19.7387847900391","19.7375888824463","19.690486907959","19.5866947174072","19.4384822845459","19.2639656066895","19.0911693572998","18.9407596588135","18.8162059783936","18.7113933563232","18.6256713867188","18.5560512542725","18.4995613098145","18.4574394226074","18.4292087554932","18.4079437255859","18.3846664428711","18.3531227111816","18.3106498718262","18.2590675354004","18.2228507505217","18.1609556333191",
"Faeroe Islands","FRO","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","45.3759613037109","45.8503799438477","46.3460426330566","46.7907943725586","47.0712928771973","47.1457557678223","46.9880638122559","46.6639442443848","46.2964859008789","46.0318794250488","45.9557571411133","46.0882034301758","46.3915367126465","46.786750793457","47.1677589416504","47.4503517150879","47.6097297668457","47.6675224304199","47.6246299743652","47.4925575256348","47.2871284484863","47.009090423584","46.6684608459473","46.291431427002","45.9143218994141","45.5531044006348","45.2039833068848","44.8591499328613","44.547924041748","44.2932891845703","44.1104125976563","44.0202445983887","43.9997253417969","43.9699058532715","43.8386917114258","43.5401077270508","43.0470161437988","42.3884391784668","41.6395645141602","40.9190406799316","40.3164863586426","39.8656349182129","39.5371208190918","39.2928009033203","39.0635719299316","38.8001670837402","38.4942169189453","38.1618881225586","37.7892417907715","37.3686065673828","36.8996047973633","36.3793716430664","35.8131446838379","35.0906334199268","34.5476069025918",
"Gabon","GAB","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","31.1775913238525","31.4368686676025","31.6848201751709","31.9321708679199","32.1936950683594","32.4808578491211","32.7895622253418","33.1178207397461","33.4749069213867","33.8749313354492","34.3248481750488","34.828498840332","35.3763961791992","35.9457778930664","36.5072288513184","37.0375862121582","37.5302848815918","37.9874382019043","38.4093208312988","38.7986335754395","39.1578826904297","39.4840888977051","39.7766494750977","40.0418891906738","40.2883682250977","40.5212898254395","40.7399253845215","40.9406318664551","41.1208267211914","41.2770233154297","41.4058036804199","41.5103149414063","41.5889511108398","41.6308555603027","41.6230659484863","41.5589599609375","41.4385147094727","41.2707099914551","41.0687294006348","40.8490028381348","40.623664855957","40.3971481323242","40.1701354980469","39.9450531005859","39.7237815856934","39.5085792541504","39.29833984375","39.0956687927246","38.9105262756348","38.7547035217285","38.6332397460938","38.5472946166992","38.4880409240723","38.4790193998843","38.4029862782199",
"United Kingdom","GBR","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","23.3419513702393","23.347541809082","23.3260974884033","23.3032360076904","23.3131656646729","23.3767910003662","23.5023307800293","23.6732788085938","23.8552703857422","24.001091003418","24.07594871521","24.0740451812744","24.0023860931396","23.8556537628174","23.6308841705322","23.3291320800781","22.9473190307617","22.4936752319336","21.9958419799805","21.4911022186279","21.0094146728516","20.5603618621826","20.1460838317871","19.7798595428467","19.474437713623","19.2382030487061","19.0759353637695","18.9850997924805","18.9560775756836","18.9741535186768","19.02565574646","19.1085872650146","19.217134475708","19.3290386199951","19.4169540405273","19.4609241485596","19.4542179107666","19.3998222351074","19.3005657196045","19.1634254455566","18.9957523345947","18.7960720062256","18.5684070587158","18.3327045440674","18.1145172119141","17.932300567627","17.7936115264893","17.6950874328613","17.6303291320801","17.5881481170654","17.5601348876953","17.543140411377","17.5388565063477","17.5919528974354","17.5734393015358",
"Georgia","GEO","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","28.6311092376709","29.3535823822021","30.0541381835938","30.6764221191406","31.1578044891357","31.4586734771729","31.5607357025146","31.4803142547607","31.257640838623","30.950927734375","30.6035251617432","30.2317028045654","29.8303871154785","29.3969593048096","28.9223690032959","28.4047012329102","27.8414001464844","27.2508411407471","26.6759395599365","26.1723251342773","25.7779788970947","25.5104675292969","25.3542518615723","25.2733917236328","25.2160186767578","25.1449317932129","25.0469055175781","24.9313354492188","24.8099327087402","24.7012310028076","24.6148166656494","24.5518226623535","24.4979400634766","24.4280490875244","24.3074779510498","24.1092853546143","23.8287143707275","23.4713382720947","23.0337524414063","22.5137786865234","21.9138202667236","21.2263660430908","20.4655857086182","19.6847133636475","18.9591999053955","18.3501415252686","17.8831825256348","17.5545978546143","17.3597202301025","17.2802295684814","17.2981185913086","17.4120178222656","17.6172180175781","17.891494726318","18.1519241276919",
"Ghana","GHA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","44.3307304382324","44.2951850891113","44.2556686401367","44.2392463684082","44.2792663574219","44.393684387207","44.5862693786621","44.8390846252441","45.1210136413574","45.3900833129883","45.6155433654785","45.7887573242188","45.9155540466309","45.9990844726563","46.047191619873","46.0657615661621","46.0549430847168","46.0127182006836","45.9402275085449","45.8396949768066","45.7147178649902","45.568733215332","45.4058494567871","45.2309226989746","45.0474548339844","44.8569984436035","44.659538269043","44.4553451538086","44.2456398010254","44.0324401855469","43.817440032959","43.6022872924805","43.3866157531738","43.1679611206055","42.942497253418","42.7075881958008","42.4619789123535","42.207088470459","41.9463653564453","41.6849937438965","41.4270629882813","41.1756782531738","40.9302864074707","40.6873779296875","40.4418716430664","40.1911354064941","39.9321784973145","39.6684761047363","39.4104309082031","39.1706581115723","38.9554481506348","38.7656860351563","38.593132019043","38.4556594933455","38.2567918573122",
