"Data Source","World Development Indicators",

"Last Updated Date","2015-07-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Djibouti","DJI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","44.0212682926829","44.4513414634146","44.8744390243902","45.2910487804878","45.7086341463415","46.1471463414634","46.633512195122","47.1816585365854","47.7916341463415","48.4529268292683","49.1360975609756","49.801756097561","50.4154878048781","50.9548536585366","51.4139024390244","51.8036097560976","52.1499756097561","52.4869024390244","52.8398780487805","53.2173658536585","53.6173414634146","54.0288536585366","54.4324146341464","54.811","55.1586341463415","55.4727317073171","55.7567317073171","56.0166585365854","56.2559268292683","56.4736097560976","56.6631707317073","56.8161463414634","56.9295853658537","57.0035853658537","57.0436585365854","57.0534146341464","57.0384146341463","57.0111951219512","56.9877317073171","56.9814634146342","57.0103414634146","57.088243902439","57.2205609756098","57.4112195121951","57.6636341463415","57.9812926829268","58.3641707317073","58.8003414634146","59.2758780487805","59.7773170731707","60.2911951219512","60.8030731707317","61.3039756097561","61.7869512195122","",
"Dominica","DMA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","71.4634146341463","","","","","71.9634146341463","","","","","73.9512195121951","","","","","75.9512195121951","","","","","76.5975609756098","","","","","","","","","","","","",
"Denmark","DNK","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","72.1765853658537","72.4382926829268","72.319756097561","72.4004878048781","72.4851219512195","72.3707317073171","72.4441463414634","72.9221951219512","73.1214634146342","73.2209756097561","73.3434146341463","73.4146341463415","73.4390243902439","73.6821951219512","73.8082926829268","74.0751219512195","73.739756097561","74.6324390243903","74.3929268292683","74.2192682926829","74.1017073170732","74.2304878048781","74.5512195121951","74.4204878048781","74.5621951219512","74.4275609756098","74.579756097561","74.6912195121951","74.7717073170732","74.799756097561","74.8053658536585","75.1578048780488","75.1941463414634","75.1168292682927","75.3751219512195","75.2126829268293","75.5914634146342","75.9451219512195","76.1390243902439","76.3414634146341","76.5926829268293","76.7926829268293","76.8951219512195","77.1439024390244","77.4926829268293","77.8439024390244","78.0951219512195","78.1951219512195","78.4463414634146","78.5975609756098","79.1","79.8","80.0512195121951","80.3024390243903","",
"Dominican Republic","DOM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","51.8452682926829","52.578243902439","53.299243902439","54.0067804878049","54.7003170731707","55.3788292682927","56.0442682926829","56.6950975609756","57.3303414634146","57.946512195122","58.5396829268293","59.1049024390244","59.6392682926829","60.1432682926829","60.6169268292683","61.0621951219512","61.4810487804878","61.8789024390244","62.2651463414634","62.6472682926829","63.0356829268293","63.4393658536585","63.8628292682927","64.3080731707317","64.7776341463415","65.2725365853659","65.7957804878049","66.3389268292683","66.8885609756098","67.4327073170732","67.9504146341463","68.4222195121951","68.8371219512195","69.1906341463415","69.4832682926829","69.720512195122","69.9163414634147","70.0917317073171","70.2636585365854","70.4421463414634","70.6327317073171","70.8374390243903","71.0483170731707","71.2608536585366","71.4750731707317","71.6914146341463","71.9093414634146","72.1293170731707","72.3497804878049","72.5712195121951","72.7921463414634","73.0130487804878","73.2329756097561","73.4509512195122","",
"Algeria","DZA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","46.1351219512195","46.5903170731707","47.045","47.4961951219512","47.9419024390244","48.3760975609756","48.7908048780488","49.187512195122","49.5727073170732","49.9559024390244","50.3436341463415","50.7439268292683","51.1718048780488","51.6457073170732","52.1880731707317","52.836243902439","53.630512195122","54.5782682926829","55.6675365853659","56.8748780487805","58.1640243902439","59.486756097561","60.7863414634146","62.0089512195122","63.1171219512195","64.0762682926829","64.8672195121951","65.5101951219512","66.0275365853659","66.4336829268293","66.7511707317073","67.0031219512195","67.2187073170732","67.421","67.628512195122","67.8481951219512","68.0789268292683","68.3075853658537","68.5260975609756","68.7329512195122","68.9301951219512","69.1204390243903","69.3052682926829","69.486243902439","69.6638780487805","69.8386097560976","70.0083658536585","70.1710487804878","70.3270731707317","70.4749268292683","70.6166097560976","70.7516829268293","70.8821707317073","71.0096585365854","",
"East Asia & Pacific (developing only)","EAP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","45.1895401089069","45.6362227135253","46.5133834161672","47.8713824189464","49.6923129680666","51.8435259272115","54.1298946491139","56.3252599623614","58.2463087677092","59.8066475948579","60.9710558065329","61.7725914358419","62.3401392677002","62.7917128756672","63.1766489202965","63.5345998448761","63.8905899947478","64.2402050295388","64.5813471551079","64.9204509566776","65.2613885624052","65.6043010524564","65.9441694962977","66.2723155448672","66.5892029624687","66.8958993537647","67.1920707055767","67.4772783394893","67.7503179385443","68.0100452728368","68.2527238119937","68.4713824684011","68.6671954170607","68.8476211275635","69.0226248038343","69.2134600818664","69.44295035894","69.7236464669149","70.0579933665075","70.4409154609531","70.8542284890153","71.2749159717902","71.6745821679744","72.0336645671874","72.342553503636","72.5995326352025","72.8114616990778","72.9949325299687","73.166615403089","73.3321658021498","73.4959295912344","73.6596285326884","73.8222534142487","73.9812546929774","",
"East Asia & Pacific (all income levels)","EAS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","47.9863339038755","48.5210270870337","49.3302791810152","50.5907207760343","52.1990826287508","54.057768675759","56.0917309463595","58.0121757170257","59.6959880702961","61.0924097092115","62.141524153012","62.9153997364736","63.4709898774589","63.8870079391993","64.2876914731207","64.6699429988023","65.0169138857446","65.3647525118395","65.6865916747744","66.0140533644882","66.3080731119731","66.6472222047517","66.9922587952589","67.2894180884977","67.6171825873051","67.9213098682483","68.2233954947089","68.515443712921","68.7549205590719","69.0211327574578","69.2458408846537","69.4695576897258","69.6504291648794","69.8305753598892","70.0183185561322","70.1804609532841","70.4421726670462","70.7217415174797","71.0336179666619","71.3927745934988","71.8092253298332","72.2208111719813","72.6005100170306","72.9421695886141","73.2494104274895","73.4839606387182","73.7155959355539","73.9032253523302","74.0739435854078","74.2581189741442","74.4060201133393","74.5467266438003","74.7289706778562","74.8934389570092","",
"Europe & Central Asia (developing only)","ECA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","61.2136642835478","61.7391695852428","62.1310461397255","62.5544595836172","62.9300267859343","63.2305663736881","63.4878357539846","63.6896348174448","63.9575418583214","64.1357696195784","64.382058480981","64.5741196756244","64.7151299058274","64.9237058443697","65.0920711464478","65.2122273869927","65.3501721899541","65.4418329536195","65.5471412970436","65.6437002242364","65.9141797578691","66.1280433741942","66.3282048320792","66.6397535330874","66.9371934368115","67.1859588968504","67.4259625948659","67.6631148286603","67.7460786851838","67.8327347123687","67.7733022541527","67.6222247152426","67.565323415784","67.3818069146988","67.2758095013845","67.228367493734","67.3214095302452","67.7781405288959","68.1374763483093","68.5208096632886","68.9052544273581","69.213117707632","69.371213666032","69.5958535943683","69.8279435661932","69.9721346804098","70.2238174171342","70.4912487855764","70.7037060916186","71.1796919432545","71.5159908478905","71.8970120181663","72.1467514152099","72.3914523897326","",
"Europe & Central Asia (all income levels)","ECS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.0314010418711","67.3955945793748","67.4897264155683","67.7599517354332","68.1579540392175","68.3106344434224","68.5223833751737","68.6483282673296","68.7205356552657","68.7287652751207","69.0084267135666","69.145654579473","69.3490088450212","69.4430745041106","69.6453934937021","69.618606071542","69.7185231119699","69.890581049137","69.9804493766628","70.0995282917571","70.2036586586075","70.4699666781329","70.7622044580047","70.8332030077732","70.9849013865071","71.1975312274387","71.6801689956954","71.8913861916137","72.0101769611082","72.0627743851117","72.0556403798236","71.9592184983047","71.8838688184303","71.5643438801498","71.6336466037652","71.8283981258298","72.1870556349423","72.5807502104292","72.8048665463088","72.9000141981478","73.0287243423784","73.3443579287591","73.4021483136921","73.5085315707653","73.9336280765808","74.0862860656065","74.5677937499673","74.9129839768936","75.1571902312682","75.5409187564315","75.8331863269136","76.3674637725141","76.5515237953435","76.7702878888802","",
"Ecuador","ECU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","53.1244390243902","53.760756097561","54.3544878048781","54.8966341463415","55.3851951219512","55.8247073170732","56.2256585365854","56.6065853658537","56.9855365853659","57.3734634146342","57.7778780487805","58.201243902439","58.6410487804878","59.096243902439","59.5698536585366","60.0668048780488","60.5901219512195","61.1408048780488","61.7153658536585","62.3103658536585","62.9238292682927","63.5508536585366","64.1859512195122","64.8206585365854","65.4489756097561","66.0633902439024","66.6593658536585","67.2353414634146","67.7912926829268","68.3251951219512","68.8390731707317","69.3374390243903","69.8228292682927","70.298756097561","70.766243902439","71.227243902439","71.6822195121951","72.1286585365854","72.5605609756098","72.9739268292683","73.3568536585366","73.6973902439024","73.9905853658537","74.239","74.4471463414634","74.629","74.8000487804878","74.9787317073171","75.176512195122","75.3993414634146","75.6477073170732","75.9166097560976","76.1925609756098","76.4650731707317","",
"Egypt, Arab Rep.","EGY","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","48.0137073170732","48.5815853658537","49.106512195122","49.6019512195122","50.0753902439024","50.5203902439024","50.9204878048781","51.268243902439","51.5686829268293","51.8417804878049","52.1224878048781","52.455243902439","52.8699512195122","53.3830731707317","53.9960975609756","54.693","55.4418292682927","56.2006341463415","56.9379756097561","57.6413658536585","58.3158292682927","58.9804390243902","59.6571707317073","60.358","61.0759512195122","61.789","62.4686341463415","63.0898292682927","63.6405609756098","64.1208048780488","64.5490731707317","64.9553414634146","65.3696341463415","65.8099512195122","66.2778048780488","66.7601951219512","67.2316097560976","67.6635853658537","68.0365853658537","68.3451463414634","68.591243902439","68.7864390243902","68.9516829268293","69.1074878048781","69.2638292682927","69.4311463414634","69.6139024390244","69.8085609756098","70.0136097560976","70.2280243902439","70.4508292682927","70.6785609756098","70.907243902439","71.1329268292683","",
"Euro area","EMU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.2733372739062","69.6440985888099","69.6024743229365","69.7721357881714","70.2322021875449","70.3185519529341","70.5953723364995","70.7355301714296","70.7857951500766","70.7924117336072","71.156728364363","71.2644330545641","71.6035204009007","71.6984254390782","72.0240619908341","72.1672010535601","72.4328063589347","72.7884029337102","73.0101051267549","73.3335102282457","73.5273839971466","73.8108098085408","74.1539710595698","74.2291988353084","74.5880214508444","74.7576960968186","75.0566096990354","75.3458691489641","75.5303095313862","75.751662760031","75.8964592704318","76.0231679200974","76.3784915674358","76.4856645969091","76.7938524383567","76.9541027448584","77.2170865824539","77.5799264372053","77.795486170013","78.0201273949356","78.2739884191263","78.5967136000237","78.6843446689912","78.7071113052593","79.2785159188596","79.4261138668046","79.8558673847044","80.0994977139444","80.3025907734081","80.5031778831761","80.7479975614911","81.3027308131307","81.3116911422529","81.3726974560116","",
"Eritrea","ERI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","37.3629024390244","37.5988780487805","37.8515853658537","38.1231219512195","38.4145365853659","38.7269756097561","39.0610731707317","39.4134390243903","39.7786829268293","40.1508536585366","40.523512195122","40.8912195121951","41.2488536585366","41.5922926829268","41.9169268292683","42.2146341463415","42.4767317073171","42.7081463414634","42.9167804878049","43.1150487804878","43.3199268292683","43.5499268292683","43.8226341463415","44.1501463414634","44.5450243902439","45.0113170731707","45.5505853658537","46.1518536585366","46.8031463414634","47.4980243902439","48.2359512195122","49.018487804878","49.8400487804878","50.6896829268293","51.5513414634146","52.4046097560976","53.2285365853659","54.0096097560976","54.7393414634146","55.4116829268293","56.0265365853659","56.5898536585366","57.119","57.6284390243902","58.1281951219512","58.6267804878049","59.129243902439","59.6362195121951","60.147243902439","60.6633658536585","61.1850975609756","61.7109268292683","62.2347804878049","62.7546341463415","",
"Spain","ESP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.1092682926829","69.4804878048781","69.5190243902439","69.6812195121951","70.399756097561","70.8092682926829","71.0551219512195","71.2529268292683","71.5378048780488","71.0575609756098","72.0273170731707","71.630243902439","72.8180487804878","72.6107317073171","72.969756097561","73.3187804878049","73.6426829268293","74.1319512195122","74.2956097560976","74.8187804878049","75.3492682926829","75.5285365853659","76.1341463414634","75.9090243902439","76.2953658536586","76.259512195122","76.5104878048781","76.7280487804878","76.7470731707317","76.8136585365854","76.8375609756098","76.9712195121951","77.41","77.5465853658537","77.9014634146342","77.9807317073171","78.1204878048781","78.6041463414634","78.6658536585366","78.7170731707317","78.9658536585366","79.3682926829268","79.5682926829268","79.619512195122","79.8707317073171","80.1707317073171","80.8219512195122","80.8731707317073","81.1756097560976","81.4756097560976","81.6268292682927","82.4756097560976","82.4268292682927","82.4268292682927","",
"Estonia","EST","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.9059756097561","68.3628536585366","68.7420487804878","69.0540731707317","69.3099268292683","69.5171219512195","69.6806829268293","69.8021219512195","69.8829268292683","69.9276097560976","69.9366097560976","69.9053414634146","69.8333170731707","69.7250731707317","69.5911707317073","69.443756097561","69.2924390243902","69.1513658536586","69.0321951219512","68.946","68.9140731707317","68.9780487804878","69.1268292682927","69.3756097560976","69.2780487804878","69.3804878048781","70.0853658536585","70.6439024390244","70.6975609756098","70.0390243902439","69.4756097560976","69.3731707317073","68.8634146341464","67.909756097561","66.5","67.5439024390244","69.6121951219512","69.809756097561","69.3585365853659","70.0634146341463","70.4170731707317","70.2585365853659","70.9048780487805","71.3170731707317","71.909756097561","72.5682926829268","72.6914634146341","72.8146341463415","73.7707317073171","74.8243902439024","75.4292682926829","76.2292682926829","76.3268292682927","76.4243902439025","",
"Ethiopia","ETH","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","38.4057073170732","39.0686341463415","39.6976585365854","40.2768048780488","40.7970731707317","41.2544634146342","41.6559756097561","42.0155609756098","42.3461707317073","42.6528048780488","42.9399024390244","43.211","43.4630243902439","43.6915365853659","43.8915365853659","44.0400243902439","44.1110487804878","44.0986341463415","44.0128048780488","43.8795365853659","43.7468048780488","43.6735609756098","43.7052926829268","43.8684878048781","44.1686097560976","44.5837073170732","45.0748048780488","45.5849268292683","46.0731463414634","46.5259756097561","46.9449512195122","47.3461219512195","47.7624634146341","48.2179512195122","48.7180731707317","49.2583414634146","49.8262195121951","50.4066829268293","50.9966341463415","51.601","52.2411463414634","52.9469512195122","53.7348780487805","54.6088536585366","55.5613414634146","56.5718048780488","57.6152195121951","58.6536585365854","59.6562682926829","60.6001463414634","61.4679512195122","62.2528536585366","62.9659512195122","63.6173414634146","",
"European Union","EUU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.2793041547763","69.5891771916076","69.5143196596702","69.7591090457463","70.2259449981126","70.3368085105549","70.5672620275294","70.6771628370211","70.7233206909293","70.6786515721033","70.9977082247661","71.105714720137","71.4135314123651","71.5335912874547","71.8241741148133","71.9198178456974","72.1244184728416","72.4083321710039","72.5237878481351","72.7679784326158","72.862407637482","73.2021658430564","73.4638619356593","73.5275194450541","73.8030687442588","73.8773281347464","74.1450468048846","74.3868900591748","74.5744719504853","74.7373679440847","74.8586885060023","74.9674948643266","75.2866828666397","75.3936087319863","75.6894245473937","75.81365298895","76.0658806659284","76.3591248921498","76.5939177029688","76.8238562399712","77.1576255191929","77.4927944100545","77.605658365118","77.6931257238359","78.1924170060282","78.3640701068292","78.7379011538628","78.9682922531614","79.183150377688","79.4411212239876","79.7257478772515","80.2994580353968","80.3134240609698","80.3839182690274","",
"Fragile and conflict affected situations","FCS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","41.3537205227692","41.9072718741132","42.4748219385544","43.0612306667934","43.6660540917255","44.2838417634609","44.9046847921147","45.5154659521833","46.1056501884121","46.6706051204494","47.2084486992819","47.7220535572818","48.216859900691","48.6950989961315","49.1547580851566","49.5927614528968","50.0040674327409","50.3890412812176","50.7545468669553","51.110213807936","51.4679616010056","51.9441498603191","52.3294782870543","52.7269731122968","53.1287081197764","53.5213859728137","53.8926727988988","54.2338056821774","54.5245900172194","54.7718273941007","55.0754957161964","55.2430673794991","55.3828259540035","55.5071475375459","55.6242575506354","55.7430288449216","55.873193835013","56.0212423961452","56.181634270902","56.3498197397284","56.55804904439","56.7813153435348","57.0215300768266","57.2778265887666","57.5509426864376","57.8428048240992","58.156040112024","58.486866940046","58.8280857987308","59.1711539247008","59.5084255051754","59.8348000789399","60.1525435657493","60.458531450931","",
"Finland","FIN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.819756097561","68.8441463414634","68.5778048780488","69.0126829268293","69.2209756097561","68.9778048780488","69.4770731707317","69.6665853658537","69.6163414634146","69.5034146341464","70.179512195122","70.0175609756098","70.7073170731707","71.2236585365854","71.1348780487805","71.6736585365854","71.8129268292683","72.350243902439","72.8970731707317","73.1553658536586","73.44","73.7465853658537","74.2980487804878","74.2009756097561","74.5190243902439","74.2229268292683","74.56","74.5919512195122","74.5770731707317","74.7921951219512","74.8131707317073","75.2275609756098","75.4553658536585","75.7051219512195","76.3956097560976","76.409512195122","76.6934146341464","76.8785365853659","77.0907317073171","77.2912195121951","77.4658536585366","77.9658536585366","78.119512195122","78.3682926829268","78.7146341463415","78.8170731707317","79.2146341463415","79.2634146341464","79.5682926829268","79.719512195122","79.8707317073171","80.4707317073171","80.6268292682927","80.8317073170732","",
"Fiji","FJI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","55.9584878048781","56.3927317073171","56.8174634146342","57.2321707317073","57.6388536585366","58.0360243902439","58.4261951219512","58.8083414634146","59.1824878048781","59.5486097560976","59.906243902439","60.2523902439024","60.5880243902439","60.9121463414634","61.2262195121951","61.5321707317073","61.8329756097561","62.1295853658537","62.4239756097561","62.7176585365854","63.0086341463415","63.2964634146341","63.5781707317073","63.8533414634146","64.1199756097561","64.3790975609756","64.6297073170732","64.8732926829268","65.1113414634146","65.3438536585366","65.5708536585366","65.7933170731707","66.011243902439","66.2241463414634","66.4335365853659","66.6389024390244","66.840243902439","67.0375609756098","67.2308536585366","67.4201219512195","67.6058536585366","67.788","67.9670975609756","68.1431463414634","68.3176829268293","68.4917804878049","68.666","68.8423902439024","69.021","69.2008048780488","69.3823170731707","69.5639756097561","69.7447317073171","69.923","",
"France","FRA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.8682926829268","70.1170731707317","70.3146341463415","70.5146341463415","70.6634146341463","70.8121951219512","70.9609756097561","71.1609756097561","71.309756097561","71.4585365853659","71.6585365853659","71.9073170731707","72.1073170731707","72.3560975609756","72.6048780487805","72.8536585365854","73.1024390243903","73.3512195121951","73.6024390243903","73.8512195121951","74.0512195121951","74.3","74.5","74.8","75","75.3","75.6","75.8","76.1","76.3487804878049","76.6","76.8487804878049","77.1","77.3","77.6487804878049","77.7512195121951","77.9536585365854","78.3048780487805","78.6048780487805","78.7560975609756","79.0560975609756","79.1585365853659","79.2609756097561","79.1146341463415","80.1634146341463","80.1634146341463","80.8121951219512","81.1121951219512","81.2146341463415","81.4146341463415","81.6634146341463","82.1146341463415","81.9682926829268","81.9682926829268","",
"Faeroe Islands","FRO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","","","","","","","","","","","","","","74.4975609756098","","","","","75.9853658536586","","","","","","","","75.2658536585366","75.4658536585366","75.7146341463415","75.9146341463415","76.0634146341464","76.3121951219512","76.5634146341463","76.8634146341463","77.1146341463415","77.3146341463415","77.5170731707317","77.7707317073171","77.9756097560976","78.1804878048781","78.4365853658537","78.690243902439","78.8439024390244","78.9951219512195","79.1439024390244","79.3414634146342","79.6414634146341","79.9390243902439","80.190243902439","80.3926829268293","80.6439024390244","80.8463414634146","81.0975609756098","81.3","",
"Micronesia, Fed. Sts.","FSM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","57.5865853658537","57.9855853658537","58.3835853658537","58.7815853658537","59.1795853658537","59.5785853658537","59.9815853658537","60.3875853658537","60.7975853658537","61.2115853658537","61.6335853658537","62.0705853658537","62.5205853658537","62.9755853658537","63.4265853658537","63.8545853658537","64.2395853658537","64.5675853658537","64.8335853658537","65.0365853658537","65.1835853658537","65.2895853658537","65.3735853658537","65.4535853658537","65.5395853658537","65.6365853658537","65.7455853658537","65.8585853658537","65.9725853658537","66.0845853658537","66.1975853658537","66.3101219512195","66.4226585365854","66.5357073170732","66.648243902439","66.759756097561","66.8677073170732","66.9716097560976","67.0729024390244","67.1726341463415","67.275243902439","67.3842682926829","67.5037317073171","67.6351463414634","67.7760243902439","67.9248780487805","68.0761951219512","68.2239756097561","68.3657317073171","68.4984878048781","68.6217317073171","68.7379756097561","68.8502195121951","68.9609756097561","",
"Gabon","GAB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","39.5578048780488","39.9152195121951","40.3596341463415","40.9095853658537","41.5685365853659","42.326","43.1589756097561","44.0309512195122","44.9099268292683","45.7784146341464","46.6253902439024","47.4503658536585","48.2633658536585","49.0728536585366","49.8818536585366","50.6918536585366","51.5083414634146","52.3323170731707","53.1642926829268","54.0002682926829","54.8442195121951","55.7001463414634","56.5610731707317","57.4114878048781","58.2329268292683","58.9983902439024","59.6799512195122","60.2595609756098","60.7237804878049","61.0670975609756","61.289","61.3964390243902","61.4124390243902","61.3594634146342","61.2535365853659","61.0947073170732","60.8755365853659","60.6005609756098","60.2882682926829","59.9681219512195","59.6880243902439","59.4963170731707","59.4229268292683","59.4842926829268","59.6838536585366","60.0091463414634","60.431243902439","60.9037317073171","61.3857073170732","61.8527073170732","62.289756097561","62.6933414634146","63.0739268292683","63.441","",
"United Kingdom","GBR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","71.1268292682927","70.8780487804878","70.9268292682927","70.8268292682927","71.6243902439024","71.6243902439024","71.5731707317073","72.1243902439024","71.7243902439025","71.7219512195122","71.9731707317073","72.2731707317073","72.1243902439024","72.3243902439024","72.5243902439024","72.7243902439024","72.7756097560976","73.2243902439024","73.1756097560976","73.2756097560976","73.6756097560976","74.0268292682927","74.1780487804878","74.3780487804878","74.7780487804878","74.6292682926829","74.9292682926829","75.280487804878","75.3804878048781","75.5829268292683","75.8804878048781","76.0829268292683","76.4341463414634","76.3853658536585","76.8853658536585","76.8365853658537","77.0878048780488","77.2109756097561","77.190243902439","77.390243902439","77.7414634146342","77.9926829268293","78.1439024390244","78.4463414634146","78.7463414634146","79.0487804878049","79.2487804878049","79.4487804878049","79.6","80.0512195121951","80.4024390243902","80.9512195121951","80.9048780487805","80.9560975609756","",
"Georgia","GEO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","63.4318536585366","63.8318536585366","64.2343414634147","64.6388292682927","65.0418048780488","65.4367804878049","65.818756097561","66.182243902439","66.5257317073171","66.8492195121951","67.1592195121951","67.4661951219512","67.7771707317073","68.0911219512195","68.4025853658537","68.6945609756098","68.9435853658537","69.1356585365854","69.2662926829268","69.3394878048781","69.376243902439","69.4040243902439","69.4492926829269","69.5280487804878","69.641243902439","69.7748536585366","69.9008048780488","69.9926341463415","70.0353414634146","70.0324634146342","69.9996097560976","69.9608292682927","69.9477317073171","69.9823414634146","70.0756829268293","70.2337317073171","70.4544390243903","70.7207317073171","71.0140243902439","71.3217317073171","71.6303414634146","71.9297804878049","72.2120731707317","72.4717317073171","72.705756097561","72.9107073170732","73.0890731707317","73.2484390243903","73.3968048780488","73.5377317073171","73.6747317073171","73.8097804878049","73.9448780487805","74.079512195122","",
"Ghana","GHA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","45.8314634146342","46.2667073170732","46.6825365853659","47.0784390243902","47.4533658536585","47.8076341463415","48.1409756097561","48.455243902439","48.7564146341463","49.0480731707317","49.3349756097561","49.6219512195122","49.9122926829268","50.2072926829268","50.509512195122","50.8139512195122","51.1154634146341","51.4098292682927","51.6972926829268","51.9817804878049","52.2717804878049","52.5783170731707","52.9104390243902","53.2736829268293","53.6704878048781","54.1097073170732","54.6026829268293","55.1373170731707","55.6936341463415","56.2471707317073","56.7516341463415","57.1572682926829","57.4367804878049","57.5798048780488","57.5948292682927","57.5027073170732","57.3407804878049","57.164243902439","57.0239268292683","56.9537073170732","56.9875853658537","57.1476097560976","57.4219268292683","57.7866585365854","58.2248536585366","58.7045365853659","59.1867073170732","59.6378536585366","60.0299512195122","60.3510243902439","60.5995609756098","60.7885853658537","60.9471219512195","61.0986341463415","",
"Guinea","GIN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","34.8863902439024","35.0811219512195","35.2603902439024","35.4251707317073","35.5809268292683","35.7316097560976","35.8816097560976","36.0384390243903","36.2115853658537","36.4100731707317","36.6434878048781","36.9204390243902","37.242","37.609243902439","38.0246829268293","38.4832682926829","38.9769512195122","39.4996341463415","40.0502682926829","40.6308048780488","41.2587804878049","41.9557073170732","42.7311707317073","43.5831951219512","44.4963658536585","45.4547317073171","46.4353414634146","47.4051951219512","48.3293170731707","49.1781951219512","49.9188536585366","50.5273414634146","51.0040975609756","51.3555365853659","51.5875853658537","51.6996829268293","51.6978048780488","51.6093414634146","51.4751707317073","51.3356341463415","51.2499268292683","51.2762926829268","51.4406341463415","51.7490243902439","52.1945853658537","52.7451219512195","53.3495365853659","53.9437073170732","54.4784390243902","54.9318780487805","55.298","55.5901951219512","55.8446585365854","56.0916585365854","",
"Gambia, The","GMB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","32.0422195121951","32.3256341463415","32.6610975609756","33.0620975609756","33.5376341463415","34.0931951219512","34.732243902439","35.4432682926829","36.211243902439","37.0241707317073","37.8705609756098","38.7374146341463","39.613756097561","40.4901219512195","41.3569756097561","42.2103658536585","43.0532682926829","43.8886829268293","44.7200975609756","45.5420243902439","46.3509512195122","47.1468780487805","47.9222926829268","48.6687073170732","49.3771219512195","50.0310487804878","50.613","51.1184634146341","51.5484634146342","51.9104634146342","52.217","52.4860487804878","52.7390975609756","52.9951219512195","53.2651463414634","53.5561707317073","53.8676585365854","54.1906829268293","54.5166829268293","54.8441951219512","55.1712195121951","55.497756097561","55.8212926829268","56.1418536585366","56.4559024390244","56.7619268292683","57.0579268292683","57.3438780487805","57.6188048780488","57.8816829268293","58.133512195122","58.3748048780488","58.6070731707317","58.8313414634146","",
"Guinea-Bissau","GNB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","42.1454146341463","42.3546585365854","42.5628780487805","42.7691219512195","42.9718536585366","43.1690487804878","43.3586097560976","43.539512195122","43.7132195121951","43.8798048780488","44.0398048780488","44.1953658536585","44.3500731707317","44.5064634146342","44.6685853658537","44.8393902439024","45.0208292682927","45.2138048780488","45.4207317073171","45.6425853658537","45.8808292682927","46.135","46.4061219512195","46.6912195121951","46.9903414634146","47.3044390243902","47.6359756097561","47.9849512195122","48.3449268292683","48.711512195122","49.0738292682927","49.4235365853659","49.7517317073171","50.0540487804878","50.3270243902439","50.5678536585366","50.777243902439","50.9620975609756","51.1306341463415","51.2904634146342","51.4469268292683","51.609756097561","51.781512195122","51.9664390243902","52.1660975609756","52.3808536585366","52.6082926829268","52.8437073170732","53.0817317073171","53.3206097560976","53.5584390243903","53.7960975609756","54.0336341463415","54.2717073170732","",
