"Data Source","World Development Indicators",

"Last Updated Date","2015-07-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Ecuador","ECU","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.9332084655762","51.6646347045898","51.4128189086914","51.2018966674805","51.0609436035156","51.0062026977539","51.0412063598633","51.1517066955566","51.3145713806152","51.5005187988281","51.6899566650391","51.8788452148438","52.0726089477539","52.2737312316895","52.4871253967285","52.7161674499512","52.957633972168","53.2098159790039","53.4785575866699","53.7712936401367","54.0912666320801","54.4393692016602","54.8095626831055","55.1895446777344","55.5640487670898","55.9228363037109","56.2624130249023","56.5858383178711","56.8980255126953","57.2061653137207","57.5150451660156","57.8259429931641","58.1363792419434","58.443115234375","58.7416915893555","59.0294799804688","59.3053245544434","59.571460723877","59.8326873779297","60.09521484375","60.3627090454102","60.6362533569336","60.9133148193359","61.1894874572754","61.4591636657715","61.7185821533203","61.966136932373","62.2031402587891","62.4321670532227","62.6568183898926","62.879077911377","63.0995063781738","63.3157806396484","63.5306615034123","63.7184702241839",
"Egypt, Arab Rep.","EGY","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.3740043640137","54.1835250854492","54.0984992980957","54.0780715942383","54.0684051513672","54.0356788635254","53.9697494506836","53.8877105712891","53.8159484863281","53.7894630432129","53.8288269042969","53.9379920959473","54.1007537841797","54.2928237915039","54.4823570251465","54.6476936340332","54.7819137573242","54.8918075561523","54.9863777160645","55.0791015625","55.1782302856445","55.2900505065918","55.4091911315918","55.5196952819824","55.6010818481445","55.6434097290039","55.6432151794434","55.6159553527832","55.592716217041","55.6121978759766","55.6999359130859","55.8632469177246","56.0936813354492","56.3806114196777","56.7072830200195","57.0614013671875","57.4333915710449","57.8252487182617","58.2482070922852","58.7180137634277","59.2401885986328","59.8179512023926","60.4317207336426","61.037841796875","61.5818023681641","62.0275382995605","62.3658447265625","62.6109046936035","62.780590057373","62.9013824462891","62.9938430786133","63.0620422363281","63.106330871582","63.0870009885155","63.1528125833054",
"Euro area","EMU","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","64.7627928893686","64.5675422689182","64.3987699616926","64.2445416630078","64.0865302947439","63.9141847095399","63.7253332676793","63.5296811311157","63.3427415151566","63.1851612920056","63.0716504849571","63.0084301135729","62.9945913691843","63.0284372719542","63.105761801566","63.2239585417018","63.3752635928166","63.5614728303485","63.7997106225516","64.1150969286755","64.5190293101995","65.0209563697785","65.599167893002","66.1913283473448","66.7151705547974","67.1144777974449","67.3680798218841","67.4932023151756","67.5237878575958","67.5112025980815","67.4921236707648","67.4726927410811","67.4437018055397","67.41158869296","67.3796097909806","67.3506290381725","67.3301718634486","67.318950249117","67.3088387313756","67.287715687503","67.2473919561534","67.1848871009223","67.1038669636262","67.0108361695123","66.915120522487","66.8230708151089","66.7384530170161","66.6565735004467","66.5640828909158","66.4441793492389","66.2861023781156","66.0867166852812","65.8518475652065","65.591229390718","65.3160278750671",
"Eritrea","ERI","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","52.4622535705566","52.6847496032715","52.940258026123","53.188835144043","53.3808479309082","53.4861679077148","53.4963684082031","53.4290199279785","53.3134880065918","53.1875038146973","53.0764999389648","52.9888954162598","52.9164390563965","52.8471565246582","52.7644577026367","52.6597328186035","52.5290565490723","52.3837051391602","52.2466468811035","52.1452713012695","52.0941162109375","52.0879249572754","52.1110687255859","52.1529922485352","52.2006530761719","52.2407264709473","52.2962875366211","52.3587684631348","52.3566093444824","52.2035713195801","51.8552589416504","51.2790489196777","50.5239639282227","49.7305526733398","49.1033554077148","48.7939758300781","48.8372917175293","49.1718101501465","49.7317047119141","50.4213523864746","51.1625518798828","51.9422264099121","52.7401123046875","53.4798736572266","54.0868721008301","54.5240821838379","54.7924003601074","54.9223327636719","54.9491539001465","54.9171104431152","54.8607330322266","54.7864151000977","54.6998634338379","54.5818619056755","54.5574201184301",
"Spain","ESP","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","64.3583908081055","64.2042694091797","64.0854415893555","63.976806640625","63.8441047668457","63.6659088134766","63.4348297119141","63.1658935546875","62.8875312805176","62.6387329101563","62.447078704834","62.3224029541016","62.2570343017578","62.2396659851074","62.2524795532227","62.2838554382324","62.3283081054688","62.3926200866699","62.4914436340332","62.6447982788086","62.8647155761719","63.1555404663086","63.5068435668945","63.8978004455566","64.2999038696289","64.6920852661133","65.0650100708008","65.421501159668","65.7669677734375","66.1113510131836","66.4597549438477","66.8149185180664","67.1678848266602","67.498779296875","67.7819900512695","68.0011520385742","68.1448745727539","68.2216949462891","68.2591552734375","68.2960586547852","68.3581161499023","68.453498840332","68.5675277709961","68.6754913330078","68.7443466186523","68.752082824707","68.6993713378906","68.5953903198242","68.4388580322266","68.2292938232422","67.9689865112305","67.6529083251953","67.2879867553711","66.8855429659916","66.5316503267023",
"Estonia","EST","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","66.3531723022461","66.3458786010742","66.3234558105469","66.2939300537109","66.2644653320313","66.2398834228516","66.2253189086914","66.2205429077148","66.2192001342773","66.2131195068359","66.196159362793","66.1693115234375","66.136833190918","66.0981750488281","66.0539016723633","66.0059661865234","65.9493026733398","65.8868942260742","65.8369750976563","65.823356628418","65.859992980957","65.9558563232422","66.098503112793","66.2575149536133","66.3889770507813","66.4632720947266","66.4736175537109","66.4322357177734","66.3527145385742","66.2540512084961","66.1513290405273","66.0407257080078","65.9216384887695","65.8172073364258","65.7610549926758","65.7797622680664","65.8859100341797","66.071159362793","66.3151550292969","66.5856475830078","66.8567199707031","67.1238555908203","67.383430480957","67.6119995117188","67.7806930541992","67.8687515258789","67.8649444580078","67.7729263305664","67.6046600341797","67.3806304931641","67.1185836791992","66.8225860595703","66.4943923950195","66.1397815965962","65.7899267081123",
"Ethiopia","ETH","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.9000244140625","53.9730072021484","54.0281295776367","54.0575637817383","54.0525817871094","54.0084037780762","53.926197052002","53.8107223510742","53.6664428710938","53.4994888305664","53.316291809082","53.1169700622559","52.9063568115234","52.6988105773926","52.5092735290527","52.3448371887207","52.2092895507813","52.0958099365234","51.9883460998535","51.8667068481445","51.719783782959","51.5454292297363","51.354606628418","51.164966583252","50.9972686767578","50.8633804321289","50.7660827636719","50.6981430053711","50.6486129760742","50.6035194396973","50.5543060302734","50.5000686645508","50.4452972412109","50.3938484191895","50.3507308959961","50.3192710876465","50.3033676147461","50.3027229309082","50.3122520446777","50.3253288269043","50.3399391174316","50.3568344116211","50.3845138549805","50.4376487731934","50.5337753295898","50.6847534179688","50.8887557983398","51.1427001953125","51.453197479248","51.827262878418","52.2660980224609","52.7682914733887","53.3226280212402","53.8971737910373","54.4869895229657",
"European Union","EUU","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","64.5770060716108","64.4527545403185","64.3736461705166","64.3196879465698","64.2632308621638","64.1866138094923","64.0841575686575","63.9654231380386","63.8444858069651","63.7419825177366","63.6719899489983","63.6411108013813","63.647040011159","63.6814268040174","63.7316707493926","63.7899938110525","63.8447074953136","63.9025781747148","63.9945754060529","64.164684550011","64.4379083058439","64.8291044715605","65.3146426697742","65.8289287912671","66.2833371217271","66.6170520037056","66.8082252671195","66.8777552602275","66.8638728375983","66.8241815366695","66.7994429808902","66.7965288269987","66.8060438753063","66.8277987844123","66.8561623292161","66.8893088551155","66.9292162638317","66.9787907209057","67.0335577973773","67.0886986645038","67.1385496794498","67.1815965663455","67.2160923630997","67.2414991687903","67.2557607170243","67.2571304284478","67.2473703421345","67.2212950929563","67.1675541406932","67.0711020125215","66.9193771021141","66.7106514878598","66.4522213823112","66.1409735012642","65.8302948618893",
"Fragile and conflict affected situations","FCS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.7379510043708","54.4843963127014","54.2233513382102","53.9694973703829","53.7407433468306","53.5480839768738","53.3956743618239","53.2769537839557","53.179053422504","53.0850598873536","52.9841032725746","52.8743711516166","52.7608931130737","52.6484780324059","52.5440628472873","52.4525582204191","52.3745002838271","52.308716228544","52.2558634042053","52.2162213224456","52.1898159460088","52.1774409840496","52.1789511632474","52.1924847198391","52.2156280559798","52.2471465367604","52.2863834713545","52.3348963127094","52.3960041042878","52.47373705758","52.5488822624828","52.6614067714196","52.7882567029828","52.9296716615708","53.0864503039434","53.2584542875474","53.4469882520645","53.6492627235361","53.8574070928177","54.0599194770347","54.2497614422353","54.4252678932508","54.5901429891452","54.7494504460198","54.9101790046215","55.0776703430833","55.2514945253734","55.4311062317994","55.6200113147453","55.8222837768381","56.0812572073244","56.2718423435232","56.5178826020326","56.7423536883821","57.0114392949239",
"Finland","FIN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","62.2860488891602","62.6554870605469","63.1648063659668","63.7478675842285","64.3153610229492","64.8049011230469","65.1940460205078","65.5","65.7482528686523","65.9798126220703","66.2228393554688","66.4823608398438","66.7433166503906","66.991096496582","67.2052917480469","67.3730163574219","67.4875793457031","67.5567932128906","67.600959777832","67.6476974487305","67.7151641845703","67.8139419555664","67.9335098266602","68.0454864501953","68.1112289428711","68.1051788330078","68.0200729370117","67.870002746582","67.6782150268555","67.4781265258789","67.2955017089844","67.1348419189453","66.9928741455078","66.8777923583984","66.7968292236328","66.7534942626953","66.7535095214844","66.7926177978516","66.8514633178711","66.9032363891602","66.9288330078125","66.9132843017578","66.859992980957","66.7888336181641","66.7296295166016","66.6990356445313","66.7128753662109","66.7514114379883","66.754508972168","66.6416473388672","66.3605575561523","65.8897323608398","65.2597045898438","64.5142760576545","63.792558349899",
"Fiji","FJI","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","49.5356941223145","49.6875877380371","49.8951568603516","50.1659774780273","50.5103759765625","50.9345016479492","51.430419921875","51.9875564575195","52.6026954650879","53.2703247070313","53.9770126342773","54.7237510681152","55.4927940368652","56.2282867431641","56.8661041259766","57.3670806884766","57.7198829650879","57.9445915222168","58.0699882507324","58.1365242004395","58.1735534667969","58.1909027099609","58.1876602172852","58.1775894165039","58.1695442199707","58.1741638183594","58.1917991638184","58.2281723022461","58.3031578063965","58.4402656555176","58.6522216796875","58.9545288085938","59.3336372375488","59.7388076782227","60.1080894470215","60.4040565490723","60.5999908447266","60.7215003967285","60.8480224609375","61.086784362793","61.5067863464355","62.1375961303711","62.9373588562012","63.8124923706055","64.6244506835938","65.2703247070313","65.7175827026367","65.9933319091797","66.1239929199219","66.1586990356445","66.1348037719727","66.055549621582","65.9182968139648","65.7030979553154","65.5622658611293",
"France","FRA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","62.0777626037598","62.0092315673828","62.0663414001465","62.196590423584","62.3294982910156","62.4171905517578","62.4482002258301","62.438793182373","62.4041709899902","62.3693008422852","62.3530654907227","62.3584327697754","62.3813781738281","62.4258308410645","62.4954147338867","62.5938377380371","62.7144203186035","62.8589744567871","63.0481834411621","63.3085975646973","63.6530609130859","64.0915451049805","64.6018371582031","65.1252517700195","65.5845718383789","65.9258041381836","66.1334228515625","66.2238006591797","66.2157592773438","66.1407775878906","66.0247497558594","65.8680038452148","65.6714172363281","65.4623870849609","65.2744979858398","65.1314849853516","65.0446472167969","65.0088424682617","65.0103759765625","65.0272827148438","65.0429229736328","65.0511703491211","65.0547180175781","65.0556869506836","65.0586624145508","65.0645294189453","65.0773468017578","65.0888595581055","65.0736389160156","64.9987487792969","64.8432312011719","64.5976715087891","64.2751388549805","63.9160940643894","63.5301182700918",
"Faeroe Islands","FRO","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.072093963623","50.6266860961914","50.1551055908203","49.7289009094238","49.4760627746582","49.4410209655762","49.6503753662109","50.0461616516113","50.4622955322266","50.7204933166504","50.721923828125","50.4307098388672","49.9117164611816","49.2783622741699","48.7043228149414","48.3356018066406","48.2107925415039","48.286190032959","48.5041275024414","48.7980155944824","49.1153526306152","49.44873046875","49.7995071411133","50.1611328125","50.5177688598633","50.8665046691895","51.2132186889648","51.5495872497559","51.8637237548828","52.1240081787109","52.3144149780273","52.4190292358398","52.4582901000977","52.5019950866699","52.6386756896973","52.9324264526367","53.4068031311035","54.0384864807129","54.7451858520508","55.4151840209961","55.9620208740234","56.346923828125","56.6005821228027","56.7780113220215","56.9542579650879","57.1969337463379","57.5156593322754","57.8941345214844","58.3216896057129","58.7798004150391","59.2545776367188","59.7424201965332","60.2388916015625","60.830138388589","61.2494345687805",
"Gabon","GAB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","61.8902893066406","61.6684074401855","61.4638710021973","61.266242980957","61.0575332641602","60.8276710510254","60.5785255432129","60.3124580383301","60.0148658752441","59.6674537658691","59.2603073120117","58.7886962890625","58.2630424499512","57.7124519348145","57.1721572875977","56.668888092041","56.2118988037109","55.7941513061523","55.4142379760742","55.0622482299805","54.7320289611816","54.4258575439453","54.1462669372559","53.8902931213379","53.6537132263184","53.434944152832","53.2350044250488","53.0555229187012","52.8969955444336","52.7595367431641","52.6444931030273","52.5490493774414","52.4763641357422","52.4381332397461","52.4484901428223","52.5159721374512","52.6399421691895","52.8119964599609","53.0223541259766","53.257453918457","53.5071029663086","53.7671890258789","54.0359649658203","54.3095550537109","54.584171295166","54.8561210632324","55.1258506774902","55.3900527954102","55.6377868652344","55.8568420410156","56.0402069091797","56.1868209838867","56.3048973083496","56.3626727347012","56.4959031002271",
"United Kingdom","GBR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","64.9342346191406","64.8527374267578","64.7970657348633","64.7357635498047","64.627197265625","64.4454116821289","64.1805953979492","63.8512191772461","63.4948310852051","63.1634864807129","62.8960266113281","62.7003021240234","62.570068359375","62.5121803283691","62.5309944152832","62.6275253295898","62.8028144836426","63.0514335632324","63.3581466674805","63.7019081115723","64.0630950927734","64.4401702880859","64.8244705200195","65.1807098388672","65.465217590332","65.6482009887695","65.7162628173828","65.6809387207031","65.5693969726563","65.4221725463867","65.2712249755859","65.12255859375","64.9753265380859","64.8462677001953","64.7535552978516","64.7098770141602","64.7203140258789","64.7822341918945","64.8896484375","65.0322189331055","65.1995315551758","65.3899459838867","65.5971984863281","65.8002395629883","65.9729690551758","66.0956573486328","66.1641387939453","66.1794815063477","66.1352691650391","66.0260009765625","65.8507614135742","65.605224609375","65.297737121582","64.9174004829079","64.6114064000205",
"Georgia","GEO","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","62.306079864502","61.8328704833984","61.3689422607422","60.954532623291","60.6347007751465","60.4387054443359","60.3779144287109","60.4422988891602","60.6111145019531","60.8533134460449","61.1441497802734","61.4766807556152","61.8504104614258","62.2544403076172","62.6777191162109","63.1105499267578","63.5465316772461","63.9785079956055","64.3948745727539","64.7824172973633","65.1303558349609","65.4310836791992","65.6824417114258","65.8850021362305","66.0420379638672","66.1555480957031","66.2341156005859","66.2775192260742","66.2709121704102","66.1940765380859","66.0367202758789","65.7838592529297","65.4491653442383","65.0885391235352","64.7867965698242","64.612190246582","64.5995254516602","64.7355804443359","64.9836654663086","65.2812881469727","65.5800399780273","65.8615112304688","66.1353073120117","66.4123611450195","66.7137832641602","67.04931640625","67.4248199462891","67.8162155151367","68.1676712036133","68.4069595336914","68.4844665527344","68.3800735473633","68.1130599975586","67.6901422402523","67.2786560323047",
"Ghana","GHA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.2780685424805","53.306396484375","53.3374404907227","53.3447456359863","53.2954635620117","53.1720008850098","52.9707527160645","52.7094764709473","52.4188690185547","52.1405029296875","51.9048614501953","51.720630645752","51.5822601318359","51.4868316650391","51.4267158508301","51.396053314209","51.3944892883301","51.4239463806152","51.4832420349121","51.5704536437988","51.6821975708008","51.8149108886719","51.9643707275391","52.1258354187012","52.2959632873535","52.4728889465332","52.657527923584","52.8490142822266","53.0429763793945","53.2336158752441","53.4174652099609","53.5907440185547","53.7563591003418","53.9246826171875","54.1091270446777","54.3175239562988","54.5540618896484","54.8124046325684","55.0774078369141","55.3288688659668","55.5538024902344","55.7475624084473","55.9173316955566","56.076057434082","56.2409210205078","56.4228401184082","56.6251678466797","56.8425559997559","57.0667991638184","57.2873191833496","57.4982070922852","57.6987419128418","57.8944129943848","58.0620166350391","58.2818291292041",
"Guinea","GIN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.1648178100586","55.9583320617676","55.7309188842773","55.517822265625","55.3644714355469","55.2985954284668","55.3280715942383","55.433048248291","55.5797309875488","55.7239570617676","55.835132598877","55.9061050415039","55.9430274963379","55.9456787109375","55.9171104431152","55.8593788146973","55.7708435058594","55.6482048034668","55.4912872314453","55.3011703491211","55.081672668457","54.8370056152344","54.5743064880371","54.3036651611328","54.0347213745117","53.7741851806641","53.5267524719238","53.2945213317871","53.0798492431641","52.8868637084961","52.720588684082","52.584041595459","52.4784240722656","52.4034652709961","52.3568840026855","52.3356704711914","52.3377685546875","52.3616027832031","52.4050521850586","52.4657325744629","52.5416831970215","52.6323013305664","52.7377510070801","52.8572235107422","52.9895706176758","53.1335105895996","53.2865676879883","53.4475021362305","53.6175346374512","53.7990989685059","53.9936294555664","54.2021675109863","54.4223594665527","54.5759714892625","54.8312597798487",
"Gambia, The","GMB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.8551063537598","58.7023811340332","58.5210876464844","58.322151184082","58.1178131103516","57.9175033569336","57.7316017150879","57.5524444580078","57.3503723144531","57.0885734558105","56.7448348999023","56.3209342956543","55.8362045288086","55.3170280456543","54.7870292663574","54.2667961120605","53.7597236633301","53.2690734863281","52.7978553771973","52.3541641235352","51.9455757141113","51.5686416625977","51.2300186157227","50.9562835693359","50.7769966125488","50.7040100097656","50.7438049316406","50.8687591552734","51.0165367126465","51.1205863952637","51.1440200805664","51.0744323730469","50.9386863708496","50.7877082824707","50.6865844726563","50.6747398376465","50.7607231140137","50.9185562133789","51.108585357666","51.2801895141602","51.4012565612793","51.467643737793","51.4942970275879","51.492790222168","51.4798851013184","51.4676475524902","51.456428527832","51.4455947875977","51.4438667297363","51.4607582092285","51.5012741088867","51.568042755127","51.6577758789063","51.6820825346012","51.8211020276025",
"Guinea-Bissau","GNB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.802619934082","53.6765289306641","53.4410057067871","53.2509422302246","53.3186187744141","53.7714920043945","54.6906890869141","55.9736862182617","57.3380584716797","58.3855667114258","58.8427543640137","58.607536315918","57.8306350708008","56.7812385559082","55.7938232421875","55.0657005310059","54.654239654541","54.4680938720703","54.3632698059082","54.134033203125","53.6563262939453","52.882984161377","51.9185256958008","50.9639701843262","50.2673149108887","49.9749526977539","50.1317977905273","50.638988494873","51.3184242248535","51.938045501709","52.3456687927246","52.5033226013184","52.4786987304688","52.3591346740723","52.2656059265137","52.2776374816895","52.4070663452148","52.616325378418","52.8728523254395","53.1298332214355","53.3569145202637","53.5491523742676","53.7196197509766","53.8780746459961","54.0379524230957","54.2082901000977","54.3880577087402","54.5723762512207","54.7608299255371","54.9521102905273","55.1440658569336","55.3414306640625","55.5419769287109","55.6628556172638","55.8470109371187",
"Equatorial Guinea","GNQ","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","57.9410171508789","57.6867904663086","57.4021072387695","57.1328392028809","56.9423942565918","56.8628997802734","56.9397773742676","57.1291999816895","57.2725524902344","57.1770515441895","56.7181739807129","55.8142700195313","54.4875793457031","52.8645896911621","51.211498260498","49.816780090332","48.7741050720215","48.101505279541","48.0192947387695","48.7399406433105","50.2835578918457","52.5822067260742","55.2401351928711","57.670768737793","59.4309539794922","60.3938331604004","60.6275596618652","60.3099632263184","59.6092414855957","58.7349433898926","57.8433647155762","56.9693946838379","56.1003456115723","55.2973365783691","54.6103782653809","54.0745391845703","53.6960792541504","53.4719734191895","53.4032020568848","53.4897613525391","53.7196617126465","54.0905952453613","54.5797157287598","55.1270599365234","55.665096282959","56.1487808227539","56.5638580322266","56.920223236084","57.2288284301758","57.5089645385742","57.7720565795898","58.0191802978516","58.243968963623","58.3419857492728","58.5430962353851",
"Greece","GRC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","65.2576293945313","65.2969741821289","65.447151184082","65.630256652832","65.7352828979492","65.6881866455078","65.4623641967773","65.0978775024414","64.6675338745117","64.2735443115234","63.987247467041","63.8325538635254","63.7856101989746","63.8118705749512","63.8574905395508","63.8851356506348","63.8853378295898","63.8762893676758","63.8806266784668","63.9302673339844","64.0459442138672","64.2303924560547","64.4721984863281","64.7600173950195","65.0767288208008","65.4077377319336","65.749267578125","66.0991516113281","66.4447326660156","66.7705383300781","67.0637969970703","67.316032409668","67.5252075195313","67.6936492919922","67.8275299072266","67.931640625","68.009635925293","68.059455871582","68.0739974975586","68.0433883666992","67.9625396728516","67.8253707885742","67.6390991210938","67.4282302856445","67.2262725830078","67.0565567016602","66.9318771362305","66.8428344726563","66.7636795043945","66.6567077636719","66.4959030151367","66.2733993530273","66.0011291503906","65.6813314893346","65.3902212752161",
"Grenada","GRD","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","46.0144004821777","45.7045822143555","45.5541839599609","45.4988555908203","45.4563827514648","45.3737106323242","45.2127990722656","45.0190620422363","44.8969688415527","45.0180587768555","45.4802513122559","46.3506050109863","47.563793182373","48.9367599487305","50.2120208740234","51.2130470275879","51.8488540649414","52.1749267578125","52.3262596130371","52.5205764770508","52.9077339172363","53.5335350036621","54.2974090576172","55.022346496582","55.5150337219238","55.6697731018066","55.4620246887207","54.9612083435059","54.2895889282227","53.6414413452148","53.1894569396973","52.9956970214844","53.022087097168","53.2359466552734","53.565788269043","53.964469909668","54.4257698059082","54.9626693725586","55.5961380004883","56.3411254882813","57.2003555297852","58.1723937988281","59.2376022338867","60.3297882080078","61.3715858459473","62.3043975830078","63.101879119873","63.780818939209","64.3401489257813","64.8203201293945","65.2435607910156","65.609001159668","65.9120407104492","66.0859136708311","66.2850531029228",
"Greenland","GRL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.5741539001465","51.6097869873047","51.6811370849609","51.7785530090332","51.889820098877","52.0050086975098","52.1214828491211","52.2359504699707","52.3385848999023","52.418399810791","52.4683799743652","52.4878692626953","52.4789962768555","52.4423828125","52.3792610168457","52.2922172546387","52.1828002929688","52.05517578125","51.9169578552246","51.7773323059082","51.6437759399414","51.5176200866699","51.4005012512207","51.299747467041","51.2229652404785","51.1742362976074","51.1561164855957","51.1651191711426","51.1920967102051","51.2252883911133","51.2570686340332","51.2855758666992","51.3139877319336","51.3462715148926","51.387866973877","51.4424819946289","51.5129737854004","51.5981712341309","51.6931495666504","51.7913360595703","51.8898239135742","51.9856643676758","52.084358215332","52.2007064819336","52.3530197143555","52.552074432373","52.8004341125488","53.0899810791016","53.4071884155273","53.7345008850098","54.0597229003906","54.3789596557617","54.6951103210449","55.0165458780183","55.3292449031552",
"Guam","GUM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.3389511108398","58.023006439209","58.0976066589355","58.4003143310547","58.7367210388184","58.9706916809082","59.0711517333984","59.081226348877","59.0633125305176","59.0989990234375","59.2393913269043","59.4928131103516","59.8207473754883","60.2014236450195","60.5990295410156","60.9807815551758","61.3444328308105","61.6982650756836","62.0428009033203","62.3863487243652","62.7334785461426","63.0702629089355","63.3902893066406","63.7161712646484","64.0701675415039","64.4643859863281","64.9162979125977","65.3981170654297","65.8301086425781","66.1031188964844","66.1593170166016","65.9805450439453","65.6156692504883","65.1602096557617","64.7374725341797","64.4268417358398","64.2489547729492","64.1744155883789","64.1674575805664","64.1749649047852","64.1597137451172","64.1138763427734","64.0513610839844","64.0033493041992","64.0049591064453","64.0816650390625","64.2401351928711","64.4681091308594","64.7350158691406","64.9995880126953","65.232063293457","65.4179458618164","65.5604705810547","65.6797315956493","65.7407517935373",
"Guyana","GUY","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","50.3753356933594","50.044792175293","49.772590637207","49.5246315002441","49.2590484619141","48.9578323364258","48.601390838623","48.2229499816895","47.9081611633301","47.7642593383789","47.8540992736816","48.1992721557617","48.7615089416504","49.4673957824707","50.207935333252","50.8999481201172","51.5162696838379","52.0752105712891","52.5973930358887","53.1242179870605","53.6871528625488","54.2861442565918","54.910083770752","55.568431854248","56.269214630127","57.0099220275879","57.8017616271973","58.6287651062012","59.4203453063965","60.0824851989746","60.5466156005859","60.774772644043","60.7919960021973","60.6659545898438","60.4995040893555","60.367431640625","60.2937622070313","60.2582359313965","60.2451972961426","60.2214965820313","60.1637954711914","60.0822296142578","59.9920883178711","59.8865203857422","59.758846282959","59.6087989807129","59.4307060241699","59.2418022155762","59.0969390869141","59.0643424987793","59.1906394958496","59.485107421875","59.9296684265137","60.4911375878081","61.1781847682589",
"High income","HIC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","62.6253554082156","62.5560691057265","62.5586337244915","62.6164624050556","62.7010477437015","62.7933166414444","62.8862204903836","62.9866463700125","63.0947281441234","63.2294295394226","63.3763907434984","63.5432879855532","63.7267485022109","63.9168934024695","64.114335422085","64.3075850032333","64.4906723273675","64.6676582752053","64.84517480815","65.0356942594437","65.2445246993902","65.4758940273472","65.7212432850381","65.9596307765731","66.1648670843372","66.3187565789205","66.4172957156793","66.4686264766937","66.4845963698673","66.4825594505712","66.4740085982747","66.4584900955881","66.4402717146676","66.4266468852535","66.4352451293506","66.4813755432472","66.5596708129311","66.6685862992268","66.7972108870761","66.928986725408","67.0519558982629","67.1613937455819","67.2568460100489","67.3403449274474","67.4170700439716","67.4875790393444","67.5545818903913","67.6113491006225","67.6409235448485","67.6196435666035","67.5333285143916","67.3792953503468","67.1652123539073","66.8887583458005","66.6045781558487",
"Hong Kong SAR, China","HKG","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.2924766540527","56.0810394287109","56.2051239013672","56.528190612793","56.8950386047363","57.2191581726074","57.4913215637207","57.7581100463867","58.0639533996582","58.4691047668457","59.0109100341797","59.6639442443848","60.4003143310547","61.2400054931641","62.2083549499512","63.3019180297852","64.5254745483398","65.8138656616211","67.0298843383789","68.026496887207","68.7279205322266","69.1213989257813","69.2658386230469","69.2504577636719","69.1953582763672","69.1861953735352","69.2411041259766","69.3386154174805","69.4751052856445","69.6376037597656","69.8166046142578","70.0216674804688","70.2583847045898","70.5082168579102","70.7439651489258","70.9472274780273","71.1052551269531","71.2286987304688","71.3493957519531","71.510139465332","71.7390365600586","72.0415725708008","72.404541015625","72.812370300293","73.2369613647461","73.6498260498047","74.042854309082","74.4062194824219","74.7049407958984","74.8987045288086","74.9592208862305","74.8751983642578","74.6515502929688","74.2749834949047","73.8054834935793",
